,30/4/2025,1/5/2025,2/5/2025,3/5/2025,4/5/2025,5/5/2025,6/5/2025,7/5/2025,8/5/2025,9/5/2025,10/5/2025,11/5/2025
Flight,MM68,,,,,,,,,,,HB323
Schedules,12:55 HKG Departure MM68,Put luggage in coin locker Shin-Osaka Station,"Shin Sekai ""New World""",Take Thunderbird to Kyoto,Shinkansen->Shin-Kobe,~7:08 arrive Tokyo,omiya,Fuji excursion 15: 1030 depart shinjuku,karuizawa,Yasukuni-jinja Shrine,Hobby Center Kato,hotel->narita airport
,5:45 arrive kix,take shinkansen to Kyoto ,Sukiyaki Ichiban Moriyama,Kyoto-Maibara-Nagoya: 在來線,Shin-Kobe,Tokyo-Kamakura,utsunomiya,1136 arrive otsuki,takasaki,1000Tokyo Skytree,Shinjuku,Bus?
,Kix-hotel: haruka ltd ex.,Kyoto Railway Museum,Continue Dotonbori,Take meitstu ltd express to Nagoya airport,1100-1430:Kobe: Eat 神戶牛,Breakfast: Asagohan,,1245 bus leave,,1200Ueno Zoological Gardens,Yakiniku Beef Tongue Lemon Shinjuku,drop luggage in locker in airport
,put luggage in coin locker in Osaka Station,Around 2: Take train to Nara,Ebisu Tower Ferris Wheel,～345 arrive chubu airport,Bifteck Kawamura Sannomiya Flagship Restaurant,鎌倉コロッケ,,1300 bus arrive museum,,1530 back hotel drop things bought (if need),渋谷,Airport->narita
,gram cafe & pancakes,45 mins Train,Harukas 300 Observatory,FLIGHT OF DREAMS,Kobe Chinatown Nankin-machi,Kamakuraya Komachi Souvenir Store,,Maglev Centre,,1600 Ikebukuro,,narita eal shop
,Osaka Castle Park,Nara Park,,Nagoya chubu airport plane spotting,1430-1500:Shinkansen->okayama,Giraffa Curry Pan,,,,1730 台場,Transparent Public Toilet Yoyogi Park,narita->narita airport
,lunch: Harijuu,Kasugataisha Shrine,,@sky deck nagoya,1530-1800: Okayama-Kurashiki,Sakura no Yumemiya,,,,DiverCity Tokyo Plaza,Tokyo Midtown,1400 arrive narita airport
,Osaka Aquarium Kaiyukan,snacks,,sunset 0637,Okayama,Karaage Mako-chan,,need to swap as museum closes on 7/5,,UNKO MUSEUM,Tokyo Tower,
,Tenpozan Anipa,Nijiiro Melon,,eat in nagoya,Ujo Park,Tomoya Kamakurakomachi,,,,Popondetta,MUJI - Ginza Flagship Store,
,dinner: ,good knight ice NARA,,2030: Train back to osaka,Ujou Coffee,Kamakura Chacha,,image link,,1930 TDL but no go in h,Haneda airport observation decks (?),
,,Nakatanidou,,Nagoya-Maibara- Kyoto: 在來線,400℃ Pizza,江ノ島,,,,Ikspiari,Shibuya Sky,
,,Nara->Dotonbori,,,Kurashiki,Dragon Love Bell,,,,Bon Voyage,,
,,Osaka Street Food,,,Kurashiki Momoko Kurashiki Chūō Shop,Enoshima Sea Candle,,,,Chiba for dinner? possible but far,,
,,Umeda Sky Building,,,~18:13 Marine Liner: Okayama-Takamatsu,Enoshima island Observation deck,,,,chiba-hotel narita express,,
,,,,,~19:06 arrive Takamatsu,Chigogafuchi Abyss,,,,,,
,,,,,Takamatsu Udon,,,,,,,
,,,,,21:26 train leave Takamatsu for Tokyo,Yokohama,,,,,,
,,,,Thunderbird 50: Kyoto-Osaka (2301-2329),,https://maps.app.goo.gl/V11QJceDpwdRms7a6,,,,,,
,,,,,,https://maps.app.goo.gl/yjJz5FYrtFK1qR1UA,,,,,,
,,,,,,https://maps.app.goo.gl/b4in8VuQhd95nFoHA,,,,,,
,,,,,,https://maps.app.goo.gl/f92CoHCpwHikfAcw6,,,,,,
,,,,,,https://maps.app.goo.gl/vd35SmKjqAcE15Gz5,,,,Akihabara,,
,,,,,,https://maps.app.goo.gl/fFfSTguwokg9oQDbA,,,,,,
,,,,,,https://maps.app.goo.gl/yZ9jLCarzC6r16538,,,,Gyukatsu Ichi Ni San,,
,,,,,,https://maps.app.goo.gl/6gfRMwfmzuurW29n7,,,,Tamtam Hobby Shop,,
,,,,,,https://maps.app.goo.gl/2TAA7bjTDNm7sznq6,,,,,,
,,,,,,https://maps.app.goo.gl/8ZhKUFcDMMzDwEoW8,,,,,,
,,,,,,https://maps.app.goo.gl/wcUew1angK4PqLuw7,,,,,,
Pass,JR West Wide,JR West Wide,JR West Wide,JR West Wide,JR West Wide,,JR Tokyo Wide Pass,JR Tokyo Wide Pass,JR Tokyo Wide Pass,Tokyo Metro 2 day pass,Tokyo Metro 2 day pass,
Hotel,APA Hotel & Resort Osaka Umeda Eki Tower,APA Hotel & Resort Osaka Umeda Eki Tower,APA Hotel & Resort Osaka Umeda Eki Tower,Shin Osaka Washington Hotel Paza,Sunrise Seto,Tokyo Keihan Hotel Yotsuya,Tokyo Keihan Hotel Yotsuya,Tokyo Keihan Hotel Yotsuya,Tokyo Keihan Hotel Yotsuya,Tokyo Keihan Hotel Yotsuya,Tokyo Keihan Hotel Yotsuya,
,,,,Shin Osaka Washington Hotel Paza,Sunrise Seto,Tokyo Keihan Hotel Yotsuya,,,,,,
